,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,treatment
20774,ENSG00000248980,0.25254430139411804,1.5581233559841547,5.345444582269009,0.2914862051236101,0.7706794927770302,0.9977951969492663,nZF139
20775,ENSG00000248988,0.7896385523005011,1.1229113202156895,3.0524234214991557,0.36787534530978905,0.7129661846827853,0.9977951969492663,nZF139
20776,ENSG00000248994,0.25310963239219497,-1.3780127392763193,5.335311721895236,-0.25828157961627307,0.7961896014313876,0.9977951969492663,nZF139
20777,ENSG00000248996,0.22410463230669445,-1.289318404883674,5.347142374755271,-0.24112288667882792,0.8094598750061511,0.9977951969492663,nZF139
20778,ENSG00000248998,1.9670410520088204,0.15677322159303228,1.7661042778699556,0.08876781714277465,0.9292664348911603,0.9977951969492663,nZF139
20779,ENSG00000249006,0.26826445995415305,1.601889819615476,5.2979831554834105,0.3023584206675932,0.7623788477267593,0.9977951969492663,nZF139
20780,ENSG00000249007,4.050102104359643,0.09782819224082216,1.2657828377191327,0.07728671089987513,0.938395462450795,0.9977951969492663,nZF139
20781,ENSG00000249014,11.0229784451643,0.12473186246472684,0.7595811203202659,0.16421137799230123,0.8695647443531148,0.9977951969492663,nZF139
20782,ENSG00000249019,0.25310963239219497,-1.3780127392763193,5.335311721895236,-0.25828157961627307,0.7961896014313876,0.9977951969492663,nZF139
20783,ENSG00000249020,2.576734799650086,1.3483589562861193,1.6255846466504207,0.8294609321418387,0.40684363485342356,0.9977951969492663,nZF139
20784,ENSG00000249021,0.25310963239219497,-1.3780127392763193,5.335311721895236,-0.25828157961627307,0.7961896014313876,0.9977951969492663,nZF139
20785,ENSG00000249022,0.22410463230669445,-1.289318404883674,5.347142374755271,-0.24112288667882792,0.8094598750061511,0.9977951969492663,nZF139
20786,ENSG00000249042,197.86738987563388,0.020328397556242894,0.19055277904580248,0.10668119173090951,0.9150419042674268,0.9977951969492663,nZF139
20787,ENSG00000249053,0.22410463230669445,-1.289318404883674,5.347142374755271,-0.24112288667882792,0.8094598750061511,0.9977951969492663,nZF139
20788,ENSG00000249055,1.9380360519233197,0.18964667180411346,1.880489579780116,0.10084962652453978,0.9196698313542618,0.9977951969492663,nZF139
20789,ENSG00000249057,6.436912751894429,-0.3136310578678867,0.986412617758962,-0.3179511821132493,0.7505219677533099,0.9977951969492663,nZF139
20790,ENSG00000249072,18.85970233607951,0.13524496700373864,0.5806333298204159,0.2329266338285619,0.8158183763852462,0.9977951969492663,nZF139
20791,ENSG00000249082,1.5326819599189738,0.05713123628070212,2.113050622503762,0.02703732493308991,0.9784299639127841,0.9977951969492663,nZF139
20792,ENSG00000249085,0.22410463230669445,-1.289318404883674,5.347142374755271,-0.24112288667882792,0.8094598750061511,0.9977951969492663,nZF139
20793,ENSG00000249087,7.779670559698104,-1.0036466033902822,0.9216896511067199,-1.0889203347191243,0.2761890181411438,0.9977951969492663,nZF139
20794,ENSG00000249092,0.25254430139411804,1.5581233559841547,5.345444582269009,0.2914862051236101,0.7706794927770302,0.9977951969492663,nZF139
20795,ENSG00000249094,0.520808761348271,2.571209747653145,3.951405692674705,0.6507076082872912,0.5152352509121733,0.9977951969492663,nZF139
20796,ENSG00000249096,0.22410463230669445,-1.289318404883674,5.347142374755271,-0.24112288667882792,0.8094598750061511,0.9977951969492663,nZF139
20797,ENSG00000249115,121.52294560534449,-0.31984298525074273,0.24033046919591547,-1.3308465893686134,0.18323949452636423,0.9977951969492663,nZF139
20798,ENSG00000249116,168.77771433476852,0.2786935934223841,0.20764691232664004,1.3421513968095211,0.1795469118439258,0.9977951969492663,nZF139
20799,ENSG00000249119,12.037200468850514,0.0830242560135092,0.7444263571226541,0.11152782974317747,0.9111977983128184,0.9977951969492663,nZF139
20800,ENSG00000249129,6.777211377585387,0.45156237030384067,0.9621336890326072,0.4693343299909509,0.6388306803061456,0.9977951969492663,nZF139
20801,ENSG00000249138,1.9808912245323627,-0.63093756598614,1.775383315492097,-0.35538103826961903,0.7223041522443624,0.9977951969492663,nZF139
20802,ENSG00000249141,82.62696135716959,0.15370728269779224,0.2850822016255311,0.5391682883791322,0.5897707394662579,0.9977951969492663,nZF139
20803,ENSG00000249142,0.25310963239219497,-1.3780127392763193,5.335311721895236,-0.25828157961627307,0.7961896014313876,0.9977951969492663,nZF139
20804,ENSG00000249145,0.7449133936549654,1.1477617828159121,2.9466418561651957,0.3895151969060898,0.6968950710569,0.9977951969492663,nZF139
20805,ENSG00000249152,3.336063696826671,0.3238930446268424,1.4308718153363413,0.2263606293417052,0.8209209464619268,0.9977951969492663,nZF139
20806,ENSG00000249156,0.49236909226084746,0.17367890609984732,3.6896850725678174,0.047071471598245755,0.9624562644916428,0.9977951969492663,nZF139
20807,ENSG00000249167,2.44425531670771,-0.4370801800413216,1.590566147395471,-0.27479534928932947,0.7834734713345528,0.9977951969492663,nZF139
20808,ENSG00000249173,3.830607621160765,-0.9955883070960758,1.34207308736789,-0.7418286801716966,0.45819114144479045,0.9977951969492663,nZF139
20809,ENSG00000249180,0.25310963239219497,-1.3780127392763193,5.335311721895236,-0.25828157961627307,0.7961896014313876,0.9977951969492663,nZF139
20810,ENSG00000249193,2.4569748272350984,0.1216165468381318,1.6033348163718537,0.07585224595405148,0.9395366495540287,0.9977951969492663,nZF139
20811,ENSG00000249196,1.7580912472640842,1.5050437877396377,2.007999777897025,0.7495238815792439,0.45354151010460153,0.9977951969492663,nZF139
20812,ENSG00000249207,1.0275933571307379,-1.5097851632813812,2.7852653287318603,-0.5420615220054426,0.5877761246819826,0.9977951969492663,nZF139
20813,ENSG00000249209,468.42390401442884,0.17860535954205756,0.1356975510487098,1.3162017896545948,0.18810632320082665,0.9977951969492663,nZF139
20814,ENSG00000249212,0.773918393740466,1.0937552186901394,2.9061123126771258,0.37636371241363564,0.7066465194381234,0.9977951969492663,nZF139
20815,ENSG00000249215,0.25310963239219497,-1.3780127392763193,5.335311721895236,-0.25828157961627307,0.7961896014313876,0.9977951969492663,nZF139
20816,ENSG00000249216,0.26826445995415305,1.601889819615476,5.2979831554834105,0.3023584206675932,0.7623788477267593,0.9977951969492663,nZF139
20817,ENSG00000249222,46.43317345358706,-0.009565870191923677,0.3730200732504731,-0.02564438451949059,0.9795409839708313,0.9977951969492663,nZF139
20818,ENSG00000249241,0.4772142646988894,-2.3162786539879106,4.048023858780015,-0.5721998522721123,0.5671865875727213,0.9977951969492663,nZF139
20819,ENSG00000249242,2.7130851076599396,-0.6581937171393343,1.537181056959654,-0.42818229782323536,0.6685184033448864,0.9977951969492663,nZF139
20820,ENSG00000249244,0.5056539337863131,0.07029281998471115,3.6539637572999273,0.019237415763711234,0.9846517096560827,0.9977951969492663,nZF139
20821,ENSG00000249249,0.5365289199083061,2.6073373259515344,4.155246350177648,0.6274808052812715,0.5303441144557656,0.9977951969492663,nZF139
20822,ENSG00000249256,0.4482092646133889,-2.239767031774927,4.392252598245198,-0.5099358430955824,0.6100964098155,0.9977951969492663,nZF139
20823,ENSG00000249258,0.22410463230669445,-1.289318404883674,5.347142374755271,-0.24112288667882792,0.8094598750061511,0.9977951969492663,nZF139
20824,ENSG00000249264,418.65312657171427,0.03130560632732615,0.1408476616782099,0.22226571569820636,0.8241070394991488,0.9977951969492663,nZF139
20825,ENSG00000249286,0.7291932350949305,1.1154979051690235,3.1397219689037787,0.35528556866406075,0.7223756657054665,0.9977951969492663,nZF139
20826,ENSG00000249306,3.4997230119277947,0.11502938119188998,1.3283719746313303,0.08659425476347817,0.9309940327814972,0.9977951969492663,nZF139
20827,ENSG00000249307,0.4772142646988894,-2.3162786539879106,4.048023858780015,-0.5721998522721123,0.5671865875727213,0.9977951969492663,nZF139
20828,ENSG00000249319,41.461996474857486,-0.38170093812923517,0.40162984077133534,-0.9503799254462107,0.34191924045477684,0.9977951969492663,nZF139
20829,ENSG00000249328,0.5050886027882361,2.534204047369808,4.231702387688273,0.5988615963974283,0.5492651826799965,0.9977951969492663,nZF139
20830,ENSG00000249345,6.361486600169163,0.3813635444448298,1.0469858777359715,0.3642489861176541,0.715672090126233,0.9977951969492663,nZF139
20831,ENSG00000249348,55.73467644871324,-0.1378759320841782,0.34197855033801405,-0.40317128646782274,0.6868222213253217,0.9977951969492663,nZF139
20832,ENSG00000249352,47.27655984303526,0.3590107241729328,0.3707493540123502,0.9683380976598372,0.33287554383828133,0.9977951969492663,nZF139
20833,ENSG00000249353,203.14179447042062,-0.004885525690701164,0.18890280981604898,-0.025862641722791856,0.9793668976587542,0.9977951969492663,nZF139
20834,ENSG00000249359,0.7449133936549654,1.1477617828159121,2.9466418561651957,0.3895151969060898,0.6968950710569,0.9977951969492663,nZF139
20835,ENSG00000249360,0.25254430139411804,1.5581233559841547,5.345444582269009,0.2914862051236101,0.7706794927770302,0.9977951969492663,nZF139
20836,ENSG00000249362,1.0118731985707028,-1.5357965708605439,2.8025122831834848,-0.5480070792467577,0.5836870419414368,0.9977951969492663,nZF139
20837,ENSG00000249375,8.38953830038163,0.15393478763857535,0.8806413245120377,0.17479850576381983,0.8612379624898496,0.9977951969492663,nZF139
20838,ENSG00000249378,7.644450913684403,-0.7331050056166217,0.9168819321189212,-0.7995631497748139,0.42396394503136314,0.9977951969492663,nZF139
20839,ENSG00000249379,3.8579166282520356,0.15160523134424483,1.3846728895272098,0.1094881198952409,0.9128153440706255,0.9977951969492663,nZF139
20840,ENSG00000249392,4.215066074499183,0.6598477946000261,1.2330746644832455,0.5351239577017453,0.5925641443813131,0.9977951969492663,nZF139
20841,ENSG00000249395,2.501134654882557,0.7025688017496454,1.5807176439950086,0.44446192172184285,0.6567086532037705,0.9977951969492663,nZF139
20842,ENSG00000249406,0.26826445995415305,1.601889819615476,5.2979831554834105,0.3023584206675932,0.7623788477267593,0.9977951969492663,nZF139
20843,ENSG00000249413,11.306397732680411,0.3224119114482872,0.7534451556616278,0.42791689484706485,0.6687116263042954,0.9977951969492663,nZF139
20844,ENSG00000249426,0.26826445995415305,1.601889819615476,5.2979831554834105,0.3023584206675932,0.7623788477267593,0.9977951969492663,nZF139
20845,ENSG00000249437,20.067805828867563,-0.11791548847160532,0.5618391498582684,-0.20987410453926378,0.8337659336957106,0.9977951969492663,nZF139
20846,ENSG00000249456,0.9828681984852023,-1.4890830251642584,2.662515868974543,-0.5592766760626943,0.5759729107569931,0.9977951969492663,nZF139
20847,ENSG00000249459,1.7277815921401678,-0.2968102901462701,1.8748920970052778,-0.15830793175797067,0.8742141583187528,0.9977951969492663,nZF139
20848,ENSG00000249464,0.7576329041823542,3.1190075997895192,3.746343408550278,0.832547169240014,0.4051001650984706,0.9977951969492663,nZF139
20849,ENSG00000249467,0.7449133936549654,1.1477617828159121,2.9466418561651957,0.3895151969060898,0.6968950710569,0.9977951969492663,nZF139
20850,ENSG00000249471,27.28726831504882,0.7600442093824189,0.49572792830404244,1.5331881985802998,0.12522949117530124,0.9977951969492663,nZF139
20851,ENSG00000249476,3.2303278899774877,0.8009975007679252,1.4174632493373234,0.565092252756746,0.5720110177144063,0.9977951969492663,nZF139
20852,ENSG00000249481,0.5062192647843899,-2.389151243398866,4.229344615246094,-0.5648986925270566,0.5721426730525112,0.9977951969492663,nZF139
20853,ENSG00000249484,0.4772142646988894,-2.3162786539879106,4.048023858780015,-0.5721998522721123,0.5671865875727213,0.9977951969492663,nZF139
20854,ENSG00000249485,1.7435017507002029,-0.2787163263865247,1.8699222117587684,-0.14905236412180814,0.8815123138216483,0.9977951969492663,nZF139
20855,ENSG00000249491,0.26826445995415305,1.601889819615476,5.2979831554834105,0.3023584206675932,0.7623788477267593,0.9977951969492663,nZF139
20856,ENSG00000249494,14.864696075777283,0.16584573046858173,0.6715782936074153,0.2469492120981656,0.8049475297363127,0.9977951969492663,nZF139
20857,ENSG00000249502,0.521374092346348,0.10472469791336551,3.6139955473202208,0.028977539275337215,0.9768825041324202,0.9977951969492663,nZF139
20858,ENSG00000249509,0.26826445995415305,1.601889819615476,5.2979831554834105,0.3023584206675932,0.7623788477267593,0.9977951969492663,nZF139
20859,ENSG00000249532,8.345378472734172,-0.01523876230553091,0.8862425139200204,-0.017194799466487956,0.9862812110016921,0.9977951969492663,nZF139
20860,ENSG00000249550,11.949706629514996,0.14223995587469804,0.7323217941733733,0.19423149359531894,0.8459946240916586,0.9977951969492663,nZF139
20861,ENSG00000249565,33.898408687169706,-0.23796041974697,0.4473689410888771,-0.5319109081819233,0.5947877019159931,0.9977951969492663,nZF139
20862,ENSG00000249572,35.122339564841084,0.1889397987151231,0.4278470494998456,0.44160594057150615,0.6587743844674281,0.9977951969492663,nZF139
20863,ENSG00000249590,69.89248680942323,0.14906594754897962,0.308497774667273,0.483199425700082,0.6289541430838003,0.9977951969492663,nZF139
20864,ENSG00000249592,194.04800360354324,-0.259108066379083,0.1933426374348663,-1.3401496421934969,0.18019669961638585,0.9977951969492663,nZF139
20865,ENSG00000249593,1.1936879892664314,-1.8257839942825371,2.4957873249565923,-0.7315463044569681,0.4644455321889436,0.9977951969492663,nZF139
20866,ENSG00000249599,29.21336753235638,0.15664541921089625,0.4705325337935327,0.33291092105361514,0.7392015254199378,0.9977951969492663,nZF139
20867,ENSG00000249602,0.25310963239219497,-1.3780127392763193,5.335311721895236,-0.25828157961627307,0.7961896014313876,0.9977951969492663,nZF139
20868,ENSG00000249609,0.49236909226084746,0.17367890609984732,3.6896850725678174,0.047071471598245755,0.9624562644916428,0.9977951969492663,nZF139
20869,ENSG00000249617,1.9676063830068973,-0.588671757760959,1.7771443855478313,-0.331245881059626,0.7404587664430069,0.9977951969492663,nZF139
20870,ENSG00000249624,92.36562769373245,0.0065783434068213765,0.27289280415090483,0.02410596141327226,0.9807680881853243,0.9977951969492663,nZF139
20871,ENSG00000249626,0.7454787246530424,-0.8556116294437455,2.9394657117577636,-0.29107726142928897,0.7709922300944712,0.9977951969492663,nZF139
20872,ENSG00000249631,0.26826445995415305,1.601889819615476,5.2979831554834105,0.3023584206675932,0.7623788477267593,0.9977951969492663,nZF139
20873,ENSG00000249635,1.2516979894374323,-1.8940682094181904,2.4677127156263734,-0.7675399966229147,0.44276052233813756,0.9977951969492663,nZF139
20874,ENSG00000249637,223.2182111172538,-0.16837246576362846,0.18013020326591211,-0.934726451815931,0.3499292912364299,0.9977951969492663,nZF139
20875,ENSG00000249641,27.963930866911255,0.02860654936320226,0.4855141994422155,0.0589201086107615,0.9530157415191941,0.9977951969492663,nZF139
20876,ENSG00000249650,0.9405783568742364,-1.3704485700122313,2.8580156354563035,-0.47951052226956375,0.6315754844191594,0.9977951969492663,nZF139
20877,ENSG00000249655,0.9980230260471604,0.12754049429171696,2.4244461869519904,0.052606032246919315,0.9580458105900238,0.9977951969492663,nZF139
20878,ENSG00000249669,1.4462322906605494,-0.8409132089622259,2.0837849211918478,-0.4035508657396631,0.6865430230975214,0.9977951969492663,nZF139
20879,ENSG00000249673,97.98367954832734,0.11393269422688804,0.2623568244831801,0.4342661733740887,0.66409516475575,0.9977951969492663,nZF139
20880,ENSG00000249679,26.856258068899663,-0.25914864140453997,0.49674262971223626,-0.5216959968880971,0.601882012323717,0.9977951969492663,nZF139
20881,ENSG00000249686,0.26826445995415305,1.601889819615476,5.2979831554834105,0.3023584206675932,0.7623788477267593,0.9977951969492663,nZF139
20882,ENSG00000249690,0.4772142646988894,-2.3162786539879106,4.048023858780015,-0.5721998522721123,0.5671865875727213,0.9977951969492663,nZF139
20883,ENSG00000249693,0.25310963239219497,-1.3780127392763193,5.335311721895236,-0.25828157961627307,0.7961896014313876,0.9977951969492663,nZF139
20884,ENSG00000249700,5.183344776420504,-0.2970709487558322,1.1047167072393658,-0.26891142933666523,0.7879978414986594,0.9977951969492663,nZF139
